L 780, -666, -73, 782, -665, -73, 0, 0, 0
L 777, -670, -73, 780, -666, -73, 0, 0, 0
L 770, -670, -73, 777, -670, -73, 0, 0, 0
L 765, -669, -73, 770, -670, -73, 0, 0, 0
L 763, -669, -73, 765, -669, -73, 0, 0, 0
L 764, -668, -73, 763, -669, -73, 0, 0, 0
L 756, -670, -73, 764, -668, -73, 0, 0, 0
L 754, -669, -73, 756, -670, -73, 0, 0, 0
L 752, -669, -73, 754, -669, -73, 0, 0, 0
L 751, -667, -73, 752, -669, -73, 0, 0, 0
L 749, -665, -73, 751, -667, -73, 0, 0, 0
L 632, -719, -72, 632, -706, -73, 127, 64, 0
L 632, -721, -72, 632, -719, -72, 127, 64, 0
L 654, -721, -72, 632, -721, -72, 127, 64, 0
L 649, -566, -73, 647, -564, -72, 0, 0, 240
L 651, -566, -73, 649, -566, -73, 0, 0, 240
L 647, -562, -70, 648, -563, -71, 0, 0, 240
L 644, -562, -71, 647, -562, -70, 0, 0, 240
L 643, -563, -71, 644, -562, -71, 0, 0, 240
L 641, -563, -71, 643, -563, -71, 0, 0, 240
L 642, -565, -94, 648, -565, -94, 0, 0, 240
L 640, -566, -94, 642, -565, -94, 0, 0, 240
L 638, -566, -94, 640, -566, -94, 0, 0, 240
L 636, -567, -94, 638, -566, -94, 0, 0, 240
L 625, -576, -94, 636, -567, -94, 0, 0, 240
L 623, -577, -94, 625, -576, -94, 0, 0, 240
L 622, -578, -94, 623, -577, -94, 0, 0, 240
L 620, -579, -94, 622, -578, -94, 0, 0, 240
L 612, -580, -92, 620, -579, -94, 0, 0, 240
L 610, -580, -92, 612, -580, -92, 0, 0, 240
L 606, -581, -91, 610, -580, -92, 0, 0, 240
L 595, -585, -88, 606, -581, -91, 0, 0, 240
L 593, -586, -88, 595, -585, -88, 0, 0, 240
L 583, -605, -84, 593, -586, -88, 0, 0, 240
L 581, -610, -83, 583, -605, -84, 0, 0, 240
L 581, -612, -82, 581, -610, -83, 0, 0, 240
L 579, -614, -82, 581, -612, -82, 0, 0, 240
L 577, -614, -82, 579, -614, -82, 0, 0, 240
L 576, -615, -83, 577, -614, -82, 0, 0, 240
L 574, -616, -84, 576, -615, -83, 0, 0, 240
L 569, -622, -90, 574, -616, -84, 0, 0, 240
L 568, -623, -91, 569, -622, -90, 0, 0, 240
L 566, -625, -92, 568, -623, -91, 0, 0, 240
L 565, -628, -91, 566, -625, -92, 0, 0, 240
L 562, -632, -90, 565, -628, -91, 0, 0, 240
L 562, -634, -90, 562, -632, -90, 0, 0, 240
L 561, -636, -90, 562, -634, -90, 0, 0, 240
L 563, -656, -86, 561, -636, -90, 0, 0, 240
L 564, -658, -86, 563, -656, -86, 0, 0, 240
L 566, -662, -85, 564, -658, -86, 0, 0, 240
L 567, -663, -84, 566, -662, -85, 0, 0, 240
L 568, -665, -84, 567, -663, -84, 0, 0, 240
L 569, -667, -83, 568, -665, -84, 0, 0, 240
L 570, -676, -75, 569, -667, -83, 0, 0, 240
L 570, -678, -75, 570, -676, -75, 0, 0, 240
L 571, -682, -73, 570, -678, -75, 0, 0, 240
L 572, -683, -73, 571, -682, -73, 0, 0, 240
L 580, -689, -73, 572, -683, -73, 0, 0, 240
L 582, -689, -73, 580, -689, -73, 0, 0, 240
L 584, -690, -73, 582, -689, -73, 0, 0, 240
L 585, -690, -73, 584, -690, -73, 0, 0, 240
L 605, -686, -70, 585, -690, -73, 0, 0, 240
L 609, -686, -70, 605, -686, -70, 0, 0, 240
L 619, -686, -73, 609, -686, -70, 0, 0, 240
L 621, -686, -73, 619, -686, -73, 0, 0, 240
L 623, -687, -73, 621, -686, -73, 0, 0, 240
L 630, -696, -73, 623, -687, -73, 0, 0, 240
L 631, -697, -73, 630, -696, -73, 0, 0, 240
L 631, -699, -73, 631, -697, -73, 0, 0, 240
L 633, -705, -73, 631, -699, -73, 0, 0, 240
L 634, -707, -72, 633, -705, -73, 0, 0, 240
L 635, -717, -72, 634, -707, -72, 0, 0, 240
L 635, -721, -72, 635, -717, -72, 0, 0, 240
L 634, -723, -73, 635, -721, -72, 0, 0, 240
L 634, -725, -73, 634, -723, -73, 0, 0, 240
L 632, -726, -73, 634, -725, -73, 0, 0, 240
L 629, -728, -73, 632, -726, -73, 0, 0, 240
L 619, -733, -73, 629, -728, -73, 0, 0, 240
L 605, -738, -73, 619, -733, -73, 0, 0, 240
L 591, -742, -73, 605, -738, -73, 0, 0, 240
L 651, -574, -73, 650, -565, -72, 0, 0, 240
L 651, -584, -73, 651, -574, -73, 0, 0, 240
L 652, -590, -73, 651, -584, -73, 0, 0, 240
L 663, -635, -73, 652, -590, -73, 0, 0, 240
L 663, -637, -73, 663, -635, -73, 0, 0, 240
L 664, -640, -71, 663, -637, -73, 0, 0, 240
L 664, -642, -68, 664, -640, -71, 0, 0, 240
L 664, -645, -66, 664, -642, -68, 0, 0, 240
L 665, -647, -65, 664, -645, -66, 0, 0, 240
L 665, -650, -63, 665, -647, -65, 0, 0, 240
L 665, -652, -62, 665, -650, -63, 0, 0, 240
L 662, -658, -64, 665, -652, -62, 0, 0, 240
L 661, -659, -69, 662, -658, -64, 0, 0, 240
L 660, -661, -70, 661, -659, -69, 0, 0, 240
L 658, -664, -73, 660, -661, -70, 0, 0, 240
L 657, -665, -73, 658, -664, -73, 0, 0, 240
L 653, -675, -73, 657, -665, -73, 0, 0, 240
L 651, -685, -73, 653, -675, -73, 0, 0, 240
L 651, -694, -73, 651, -685, -73, 0, 0, 240
L 653, -704, -73, 651, -694, -73, 0, 0, 240
L 653, -715, -72, 653, -704, -73, 0, 0, 240
L 653, -717, -72, 653, -715, -72, 0, 0, 240
L 650, -727, -73, 653, -717, -72, 0, 0, 240
L 649, -728, -73, 650, -727, -73, 0, 0, 240
L 646, -732, -73, 649, -728, -73, 0, 0, 240
L 639, -737, -73, 646, -732, -73, 0, 0, 240
L 614, -752, -73, 639, -737, -73, 0, 0, 240
L 604, -755, -73, 614, -752, -73, 0, 0, 240
L 603, -762, -71, 603, -743, -83, 0, 0, 0
L 604, -750, -82, 603, -751, -83, 0, 0, 0
L 603, -748, -78, 604, -750, -82, 0, 0, 0
L 603, -746, -75, 603, -748, -78, 0, 0, 0
L 603, -744, -73, 603, -746, -75, 0, 0, 0
L 601, -742, -73, 603, -744, -73, 0, 0, 0
L 591, -742, -73, 601, -742, -73, 0, 0, 0
L 658, -722, -73, 658, -706, -73, 127, 64, 0
L 658, -721, -72, 643, -721, -72, 127, 64, 0
L 631, -708, -73, 631, -710, -73, 127, 64, 0
L 642, -708, -72, 631, -708, -73, 127, 64, 0
L 654, -708, -72, 642, -708, -72, 127, 64, 0
L 656, -707, -73, 654, -708, -72, 127, 64, 0
L 658, -707, -73, 656, -707, -73, 127, 64, 0
L -679, -59, -13, -677, -61, -13, 0, 0, 0
L -682, -55, -13, -679, -59, -13, 0, 0, 0
L -682, -53, -13, -682, -55, -13, 0, 0, 0
L -681, -52, -13, -682, -53, -13, 0, 0, 0
L -679, -51, -13, -681, -52, -13, 0, 0, 0
L -677, -51, -12, -679, -51, -13, 0, 0, 0
L -676, -52, -10, -677, -51, -12, 0, 0, 0
L -674, -52, -9, -676, -52, -10, 0, 0, 0
L -672, -53, -9, -674, -52, -9, 0, 0, 0
L -671, -54, -13, -672, -53, -9, 0, 0, 0
L -670, -56, -13, -671, -54, -13, 0, 0, 0
L -670, -58, -13, -670, -56, -13, 0, 0, 0
L -669, -59, -13, -670, -58, -13, 0, 0, 0
L -669, -63, -13, -669, -59, -13, 0, 0, 0
L -670, -70, -13, -669, -63, -13, 0, 0, 0
L -670, -105, -13, -670, -70, -13, 0, 0, 0
L -672, -106, -13, -670, -105, -13, 0, 0, 0
L -679, -108, -10, -672, -106, -13, 0, 0, 0
L -681, -108, -10, -679, -108, -10, 0, 0, 0
L -682, -109, -10, -681, -108, -10, 0, 0, 0
L -683, -111, -9, -682, -109, -10, 0, 0, 0
L -684, -113, -9, -683, -111, -9, 0, 0, 0
L -684, -119, -9, -684, -113, -9, 0, 0, 0
L -683, -120, -10, -684, -119, -9, 0, 0, 0
L -676, -130, -11, -683, -120, -10, 0, 0, 0
L -675, -132, -11, -676, -130, -11, 0, 0, 0
L -673, -137, -11, -675, -132, -11, 0, 0, 0
L -673, -139, -11, -673, -137, -11, 0, 0, 0
L -674, -137, -11, -673, -139, -11, 0, 0, 0
L -675, -141, -11, -674, -137, -11, 0, 0, 0
L -675, -142, -11, -675, -141, -11, 0, 0, 0
L -681, -169, -9, -675, -142, -11, 0, 0, 0
L -683, -177, -8, -681, -169, -9, 0, 0, 0
L -684, -182, -8, -683, -177, -8, 0, 0, 0
L -683, -216, -8, -684, -182, -8, 0, 0, 0
L -683, -227, -8, -683, -216, -8, 0, 0, 0
L -684, -235, -8, -683, -227, -8, 0, 0, 0
L -684, -236, -8, -684, -235, -8, 0, 0, 0
L -682, -240, -8, -684, -236, -8, 0, 0, 0
L -681, -241, -9, -682, -240, -8, 0, 0, 0
L -639, -287, -9, -681, -241, -9, 0, 0, 0
L -631, -296, -8, -639, -287, -9, 0, 0, 0
L -630, -297, -8, -631, -296, -8, 0, 0, 0
L -628, -297, -8, -630, -297, -8, 0, 0, 0
L -625, -298, -8, -628, -297, -8, 0, 0, 0
L -615, -299, -8, -625, -298, -8, 0, 0, 0
L -613, -299, -8, -615, -299, -8, 0, 0, 0
L -611, -298, -7, -613, -299, -8, 0, 0, 0
L -601, -295, -3, -611, -298, -7, 0, 0, 0
L -599, -294, -3, -601, -295, -3, 0, 0, 0
L -592, -292, -5, -599, -294, -3, 0, 0, 0
L -582, -291, 0, -592, -292, -5, 0, 0, 0
L -580, -290, 0, -582, -291, 0, 0, 0, 0
L -579, -290, -0, -580, -290, 0, 0, 0, 0
L -577, -291, 0, -579, -290, -0, 0, 0, 0
L -576, -292, -4, -577, -291, 0, 0, 0, 0
L -554, -296, -8, -576, -292, -4, 0, 0, 0
L -553, -297, -8, -554, -296, -8, 0, 0, 0
L -543, -300, -6, -553, -297, -8, 0, 0, 0
L -542, -300, -5, -543, -300, -6, 0, 0, 0
L -540, -301, -4, -542, -300, -5, 0, 0, 0
L -518, -301, -4, -540, -301, -4, 0, 0, 0
L -507, -300, -5, -518, -301, -4, 0, 0, 0
L -504, -301, -5, -507, -300, -5, 0, 0, 0
L -494, -302, -3, -504, -301, -5, 0, 0, 0
L -486, -302, -4, -494, -302, -3, 0, 0, 0
L -484, -302, -5, -486, -302, -4, 0, 0, 0
L -467, -305, -4, -484, -302, -5, 0, 0, 0
L -465, -305, -4, -467, -305, -4, 0, 0, 0
L -460, -305, -3, -465, -305, -4, 0, 0, 0
L -451, -305, -4, -460, -305, -3, 0, 0, 0
L -448, -305, -4, -451, -305, -4, 0, 0, 0
L -447, -303, -5, -448, -305, -4, 0, 0, 0
L -446, -293, -10, -447, -303, -5, 0, 0, 0
L -447, -291, -10, -446, -293, -10, 0, 0, 0
L -446, -290, -10, -447, -291, -10, 0, 0, 0
L -444, -289, -10, -446, -290, -10, 0, 0, 0
L -439, -288, -12, -444, -289, -10, 0, 0, 0
L -437, -288, -12, -439, -288, -12, 0, 0, 0
L -435, -287, -13, -437, -288, -12, 0, 0, 0
L -434, -286, -13, -435, -287, -13, 0, 0, 0
L -430, -285, -13, -434, -286, -13, 0, 0, 0
L -416, -285, -13, -430, -285, -13, 0, 0, 0
L -421, -285, -13, -401, -285, -13, 0, 0, 0
L -383, -285, -13, -421, -285, -13, 0, 0, 0
L -381, -286, -13, -383, -285, -13, 0, 0, 0
L -379, -288, -13, -381, -286, -13, 0, 0, 0
L -379, -290, -13, -379, -288, -13, 0, 0, 0
L -383, -293, -13, -379, -290, -13, 0, 0, 0
L -389, -292, -13, -383, -293, -13, 0, 0, 0
L -390, -294, -13, -389, -292, -13, 0, 0, 0
L -390, -296, -13, -390, -294, -13, 0, 0, 0
L -384, -312, -13, -390, -296, -13, 0, 0, 0
L -381, -318, -13, -384, -312, -13, 0, 0, 0
L -374, -331, -13, -381, -318, -13, 0, 0, 0
L -373, -332, -13, -374, -331, -13, 0, 0, 0
L -372, -334, -13, -373, -332, -13, 0, 0, 0
L -371, -335, -13, -372, -334, -13, 0, 0, 0
L -369, -336, -13, -371, -335, -13, 0, 0, 0
L -327, -336, -13, -369, -336, -13, 0, 0, 0
L -326, -337, -13, -327, -336, -13, 0, 0, 0
L -326, -389, -12, -326, -337, -13, 0, 0, 0
L -326, -390, -13, -326, -389, -12, 0, 0, 0
L -292, -390, -13, -326, -390, -13, 0, 0, 0
L -289, -388, -13, -292, -390, -13, 0, 0, 0
L -288, -386, -13, -289, -388, -13, 0, 0, 0
L -287, -384, -11, -288, -386, -13, 0, 0, 0
L -284, -381, -8, -287, -384, -11, 0, 0, 0
L -283, -379, -8, -284, -381, -8, 0, 0, 0
L -282, -378, -8, -283, -379, -8, 0, 0, 0
L -277, -375, -8, -282, -378, -8, 0, 0, 0
L -276, -374, -8, -277, -375, -8, 0, 0, 0
L -274, -373, -7, -276, -374, -8, 0, 0, 0
L -272, -373, -8, -274, -373, -7, 0, 0, 0
L -274, -374, -8, -272, -373, -8, 0, 0, 0
L -265, -367, -11, -274, -374, -8, 0, 0, 0
L -263, -366, -13, -265, -367, -11, 0, 0, 0
L -268, -369, -13, -263, -366, -13, 0, 0, 0
L -270, -370, -13, -268, -369, -13, 0, 0, 0
L -271, -371, -13, -270, -370, -13, 0, 0, 0
L -269, -370, -13, -271, -371, -13, 0, 0, 0
L -262, -365, -13, -269, -370, -13, 0, 0, 0
L -263, -366, -13, -262, -365, -13, 0, 0, 0
L -259, -359, -13, -263, -366, -13, 0, 0, 0
L -258, -358, -13, -259, -359, -13, 0, 0, 0
L -258, -339, -13, -258, -358, -13, 0, 0, 0
L -257, -338, -13, -258, -339, -13, 0, 0, 0
L -247, -325, -13, -257, -338, -13, 0, 0, 0
L -245, -321, -13, -247, -325, -13, 0, 0, 0
L -245, -320, -13, -245, -321, -13, 0, 0, 0
L -245, -314, -11, -245, -320, -13, 0, 0, 0
L -245, -313, -10, -245, -314, -11, 0, 0, 0
L -246, -308, -10, -245, -313, -10, 0, 0, 0
L -245, -306, -13, -246, -308, -10, 0, 0, 0
L -244, -305, -13, -245, -306, -13, 0, 0, 0
L -237, -306, -9, -244, -305, -13, 0, 0, 0
L -235, -307, -9, -237, -306, -9, 0, 0, 0
L -233, -307, -13, -235, -307, -9, 0, 0, 0
L -231, -307, -13, -233, -307, -13, 0, 0, 0
L -224, -298, -13, -231, -307, -13, 0, 0, 0
L -223, -297, -13, -224, -298, -13, 0, 0, 0
L -222, -294, -13, -223, -297, -13, 0, 0, 0
L -222, -286, -13, -222, -294, -13, 0, 0, 0
L -223, -284, -13, -222, -286, -13, 0, 0, 0
L -226, -284, -13, -223, -284, -13, 0, 0, 0
L -228, -283, -13, -226, -284, -13, 0, 0, 0
L -232, -280, -13, -228, -283, -13, 0, 0, 0
L -233, -278, -13, -232, -280, -13, 0, 0, 0
L -231, -277, -13, -233, -278, -13, 0, 0, 0
L -227, -277, -13, -231, -277, -13, 0, 0, 0
L -224, -276, -13, -227, -277, -13, 0, 0, 0
L -205, -276, -13, -224, -276, -13, 0, 0, 0
L -181, -275, -13, -205, -276, -13, 0, 0, 0
L -179, -277, -13, -181, -275, -13, 0, 0, 0
L -179, -288, -9, -179, -277, -13, 0, 0, 0
L -179, -290, -8, -179, -288, -9, 0, 0, 0
L -173, -293, -6, -179, -290, -8, 0, 0, 0
L -172, -293, -6, -173, -293, -6, 0, 0, 0
L -170, -294, -5, -172, -293, -6, 0, 0, 0
L -119, -295, -4, -170, -294, -5, 0, 0, 0
L -108, -295, -4, -119, -295, -4, 0, 0, 0
L -97, -291, -6, -108, -295, -4, 0, 0, 0
L -95, -291, -6, -97, -291, -6, 0, 0, 0
L -94, -290, -6, -95, -291, -6, 0, 0, 0
L -92, -290, -6, -94, -290, -6, 0, 0, 0
L -81, -292, -5, -92, -290, -6, 0, 0, 0
L -79, -293, -5, -81, -292, -5, 0, 0, 0
L -72, -295, -4, -79, -293, -5, 0, 0, 0
L -39, -295, -4, -72, -295, -4, 0, 0, 0
L -37, -297, -5, -39, -295, -4, 0, 0, 0
L -35, -298, -6, -37, -297, -5, 0, 0, 0
L -34, -300, -5, -35, -298, -6, 0, 0, 0
L -35, -306, -3, -34, -300, -5, 0, 0, 0
L -35, -308, -2, -35, -306, -3, 0, 0, 0
L -35, -312, -2, -35, -308, -2, 0, 0, 0
L -35, -328, -1, -35, -312, -2, 0, 0, 0
L -36, -363, -2, -35, -328, -1, 0, 0, 0
L -35, -366, -0, -36, -363, -2, 0, 0, 0
L -35, -367, 1, -35, -366, -0, 0, 0, 0
L -34, -372, 3, -35, -367, 1, 0, 0, 0
L -34, -376, 4, -34, -372, 3, 0, 0, 0
L -33, -377, 4, -34, -376, 4, 0, 0, 0
L -33, -396, -1, -33, -377, 4, 0, 0, 0
L -33, -397, -2, -33, -396, -1, 0, 0, 0
L -32, -412, -3, -33, -397, -2, 0, 0, 0
L -32, -421, -4, -32, -412, -3, 0, 0, 0
L -31, -424, -4, -32, -421, -4, 0, 0, 0
L -27, -439, -6, -31, -424, -4, 0, 0, 0
L -27, -441, -6, -27, -439, -6, 0, 0, 0
L -26, -442, -7, -27, -441, -6, 0, 0, 0
L -23, -447, -9, -26, -442, -7, 0, 0, 0
L -21, -450, -9, -23, -447, -9, 0, 0, 0
L -19, -451, -9, -21, -450, -9, 0, 0, 0
L -18, -452, -9, -19, -451, -9, 0, 0, 0
L -8, -456, -10, -18, -452, -9, 0, 0, 0
L -4, -458, -10, -8, -456, -10, 0, 0, 0
L -3, -459, -10, -4, -458, -10, 0, 0, 0
L 3, -465, -9, -3, -459, -10, 0, 0, 0
L 4, -466, -9, 3, -465, -9, 0, 0, 0
L 2, -465, -10, 4, -466, -9, 0, 0, 0
L 0, -465, -10, 2, -465, -10, 0, 0, 0
L 4, -469, -9, 0, -465, -10, 0, 0, 0
L 4, -471, -9, 4, -469, -9, 0, 0, 0
L 3, -473, -9, 4, -471, -9, 0, 0, 0
L 2, -474, -10, 3, -473, -9, 0, 0, 0
L 1, -476, -10, 2, -474, -10, 0, 0, 0
L -2, -479, -10, 1, -476, -10, 0, 0, 0
L -4, -479, -10, -2, -479, -10, 0, 0, 0
L -5, -481, -10, -4, -479, -10, 0, 0, 0
L -6, -482, -10, -5, -481, -10, 0, 0, 0
L -13, -486, -10, -6, -482, -10, 0, 0, 0
L -23, -491, -9, -13, -486, -10, 0, 0, 0
L -24, -492, -9, -23, -491, -9, 0, 0, 0
L -25, -494, -8, -24, -492, -9, 0, 0, 0
L -26, -495, -8, -25, -494, -8, 0, 0, 0
L -27, -497, -8, -26, -495, -8, 0, 0, 0
L -28, -629, -7, -27, -497, -8, 0, 0, 0
L -24, -669, -7, -28, -629, -7, 0, 0, 0
L -24, -672, -7, -24, -669, -7, 0, 0, 0
L -23, -673, -7, -24, -672, -7, 0, 0, 0
L -9, -688, -9, -23, -673, -7, 0, 0, 0
L 6, -705, -9, -9, -688, -9, 0, 0, 0
L 16, -718, -9, 6, -705, -9, 0, 0, 0
L 24, -727, -10, 16, -718, -9, 0, 0, 0
L 37, -738, -9, 24, -727, -10, 0, 0, 0
L 45, -746, -8, 37, -738, -9, 0, 0, 0
L 46, -747, -8, 45, -746, -8, 0, 0, 0
L 48, -748, -8, 46, -747, -8, 0, 0, 0
L 71, -751, -5, 48, -748, -8, 0, 0, 0
L 92, -751, -5, 71, -751, -5, 0, 0, 0
L 112, -750, -6, 92, -751, -5, 0, 0, 0
L 122, -750, -7, 112, -750, -6, 0, 0, 0
L 154, -751, -7, 122, -750, -7, 0, 0, 0
L 165, -750, -8, 154, -751, -7, 0, 0, 0
L 170, -749, -8, 165, -750, -8, 0, 0, 0
L 180, -748, -8, 170, -749, -8, 0, 0, 0
L 189, -748, -8, 180, -748, -8, 0, 0, 0
L 219, -748, -14, 189, -748, -8, 0, 0, 0
L 239, -748, -14, 219, -748, -14, 0, 0, 0
L 249, -748, -19, 239, -748, -14, 0, 0, 0
L 263, -747, -26, 249, -748, -19, 0, 0, 0
L 265, -747, -26, 263, -747, -26, 0, 0, 0
L 279, -747, -30, 265, -747, -26, 0, 0, 0
L 376, -748, -61, 279, -747, -30, 0, 0, 0
L 396, -748, -66, 376, -748, -61, 0, 0, 0
L 424, -748, -69, 396, -748, -66, 0, 0, 0
L 435, -748, -69, 424, -748, -69, 0, 0, 0
L 445, -750, -68, 435, -748, -69, 0, 0, 0
L 447, -750, -67, 445, -750, -68, 0, 0, 0
L 454, -752, -67, 447, -750, -67, 0, 0, 0
L 455, -753, -67, 454, -752, -67, 0, 0, 0
L 457, -754, -66, 455, -753, -67, 0, 0, 0
L 459, -754, -66, 457, -754, -66, 0, 0, 0
L 464, -753, -67, 459, -754, -66, 0, 0, 0
L 466, -753, -67, 464, -753, -67, 0, 0, 0
L 476, -751, -68, 466, -753, -67, 0, 0, 0
L 480, -750, -67, 476, -751, -68, 0, 0, 0
L 482, -749, -66, 480, -750, -67, 0, 0, 0
L 484, -749, -65, 482, -749, -66, 0, 0, 0
L 485, -748, -65, 484, -749, -65, 0, 0, 0
L 486, -746, -66, 485, -748, -65, 0, 0, 0
L 487, -745, -67, 486, -746, -66, 0, 0, 0
L 495, -729, -73, 487, -745, -67, 0, 0, 0
L 500, -719, -72, 495, -729, -73, 0, 0, 0
L 502, -718, -69, 500, -719, -72, 0, 0, 0
L 511, -727, -62, 502, -718, -69, 0, 0, 0
L 518, -733, -67, 511, -727, -62, 0, 0, 0
L 519, -734, -68, 518, -733, -67, 0, 0, 0
L 521, -737, -72, 519, -734, -68, 0, 0, 0
L 523, -740, -71, 521, -737, -72, 0, 0, 0
L 525, -741, -71, 523, -740, -71, 0, 0, 0
L 527, -741, -71, 525, -741, -71, 0, 0, 0
L 528, -740, -71, 527, -741, -71, 0, 0, 0
L 536, -736, -73, 528, -740, -71, 0, 0, 0
L 537, -735, -74, 536, -736, -73, 0, 0, 0
L 541, -733, -74, 537, -735, -74, 0, 0, 0
L 543, -733, -74, 541, -733, -74, 0, 0, 0
L 552, -734, -74, 543, -733, -74, 0, 0, 0
L 575, -734, -74, 552, -734, -74, 0, 0, 0
L 584, -734, -73, 575, -734, -74, 0, 0, 0
L 586, -734, -73, 584, -734, -73, 0, 0, 0
L 590, -733, -73, 586, -734, -73, 0, 0, 0
L 592, -732, -73, 590, -733, -73, 0, 0, 0
L 594, -733, -73, 592, -732, -73, 0, 0, 0
L 597, -736, -73, 594, -733, -73, 0, 0, 0
L 596, -737, -73, 597, -736, -73, 0, 0, 0
L 594, -738, -73, 596, -737, -73, 0, 0, 0
L 593, -739, -73, 594, -738, -73, 0, 0, 0
L 587, -741, -72, 593, -739, -73, 0, 0, 0
L 590, -742, -73, 587, -741, -72, 0, 0, 0
L 603, -763, -70, 603, -761, -71, 0, 0, 0
L 603, -765, -70, 603, -763, -70, 0, 0, 0
L 605, -766, -70, 603, -765, -70, 0, 0, 0
L 619, -766, -70, 605, -766, -70, 0, 0, 0
L 627, -767, -69, 619, -766, -70, 0, 0, 0
L 628, -768, -68, 627, -767, -69, 0, 0, 0
L 637, -773, -69, 628, -768, -68, 0, 0, 0
L 639, -774, -69, 637, -773, -69, 0, 0, 0
L 650, -783, -69, 639, -774, -69, 0, 0, 0
L 651, -784, -69, 650, -783, -69, 0, 0, 0
L 653, -785, -68, 651, -784, -69, 0, 0, 0
L 653, -786, -68, 653, -785, -68, 0, 0, 0
L 654, -787, -69, 653, -786, -68, 0, 0, 0
L 655, -789, -70, 654, -787, -69, 0, 0, 0
L 657, -792, -72, 655, -789, -70, 0, 0, 0
L 658, -793, -72, 657, -792, -72, 0, 0, 0
L 656, -792, -70, 658, -793, -72, 0, 0, 0
L 662, -806, -70, 656, -792, -70, 0, 0, 0
L 667, -817, -73, 662, -806, -70, 0, 0, 0
L 671, -826, -72, 667, -817, -73, 0, 0, 0
L 672, -827, -70, 671, -826, -72, 0, 0, 0
L 673, -829, -70, 672, -827, -70, 0, 0, 0
L 674, -831, -69, 673, -829, -70, 0, 0, 0
L 675, -832, -69, 674, -831, -69, 0, 0, 0
