L 863, -1351, -22, 848, -1351, -22, 65, 65, 65
L 887, -1349, -31, 887, -1352, -31, 65, 65, 65
L 848, -1352, -31, 848, -1344, -31, 65, 65, 65
L 888, -1278, -31, 888, -1280, -31, 65, 65, 65
L 896, -1272, -31, 888, -1278, -31, 65, 65, 65
L 896, -1247, -31, 896, -1272, -31, 65, 65, 65
L 903, -1263, -31, 912, -1263, -31, 65, 65, 65
L 903, -1263, -31, 903, -1272, -31, 65, 65, 65
L 911, -1321, -31, 903, -1327, -31, 65, 65, 65
L 911, -1321, -31, 911, -1319, -31, 65, 65, 65
L 919, -1319, -31, 911, -1319, -31, 65, 65, 65
L 467, -872, -31, 467, -856, -31, 65, 65, 65
L 472, -872, -31, 467, -872, -31, 65, 65, 65
L 472, -856, -31, 472, -872, -31, 65, 65, 65
L 479, -856, -31, 472, -856, -31, 65, 65, 65
L 479, -879, -31, 479, -856, -31, 65, 65, 65
L 456, -871, -31, 456, -879, -31, 65, 65, 65
L 479, -888, -31, 456, -888, -31, 65, 65, 65
L 479, -911, -31, 479, -888, -31, 65, 65, 65
L 456, -911, -31, 479, -911, -31, 65, 65, 65
L -29, -251, -27, -29, -242, -27, 65, 65, 65
L -13, -226, -15, -42, -226, -15, 65, 65, 65
L -29, -234, -27, -29, -226, -27, 65, 65, 65
L -28, -234, -27, -29, -234, -27, 65, 65, 65
L -29, -224, -27, -27, -227, -27, 0, 0, 0
L -28, -249, -27, -26, -249, -27, 65, 65, 65
L -28, -249, -27, -28, -252, -27, 65, 65, 65
L -26, -247, -27, -26, -249, -27, 65, 65, 65
L -28, -247, -27, -26, -247, -27, 65, 65, 65
L -14, -229, -27, -14, -234, -27, 65, 65, 65
L -16, -229, -27, -14, -229, -27, 65, 65, 65
L -16, -227, -27, -16, -229, -27, 65, 65, 65
L -15, -227, -27, -16, -227, -27, 65, 65, 65
L 42, -210, -27, 44, -224, -27, 0, 0, 0
L 14, -224, -27, 44, -224, -27, 0, 0, 0
L 43, -226, -15, 43, -250, -15, 65, 65, 65
L -13, -226, -15, 43, -226, -15, 65, 65, 65
L 783, -1371, -27, 784, -1198, -27, 0, 0, 0
L 742, -1371, -27, 783, -1371, -27, 0, 0, 0
L 685, -1357, -27, 742, -1371, -27, 0, 0, 0
L 424, -1885, -125, 407, -1885, -125, 65, 65, 65
L 424, -1889, -125, 424, -1885, -125, 65, 65, 65
L 411, -1890, -125, 424, -1889, -125, 65, 65, 65
L 416, -1893, -125, 411, -1890, -125, 65, 65, 65
L 420, -1899, -125, 416, -1893, -125, 65, 65, 65
L 424, -1899, -125, 420, -1899, -125, 65, 65, 65
L 424, -1904, -125, 424, -1899, -125, 65, 65, 65
L 420, -1904, -125, 424, -1904, -125, 65, 65, 65
L 416, -1909, -125, 420, -1904, -125, 65, 65, 65
L 415, -1910, -125, 416, -1909, -125, 65, 65, 65
L 411, -1913, -125, 415, -1910, -125, 65, 65, 65
L 424, -1913, -125, 411, -1913, -125, 65, 65, 65
L 424, -1918, -125, 424, -1913, -125, 65, 65, 65
L 392, -1918, -125, 424, -1918, -125, 65, 65, 65
L 391, -1917, -125, 392, -1918, -125, 65, 65, 65
L 392, -1913, -125, 391, -1917, -125, 65, 65, 65
L 405, -1913, -125, 392, -1913, -125, 65, 65, 65
L 400, -1910, -125, 405, -1913, -125, 65, 65, 65
L 399, -1909, -125, 400, -1910, -125, 65, 65, 65
L 396, -1904, -125, 399, -1909, -125, 65, 65, 65
L 392, -1904, -125, 396, -1904, -125, 65, 65, 65
L 391, -1903, -125, 392, -1904, -125, 65, 65, 65
L 392, -1899, -125, 391, -1903, -125, 65, 65, 65
L 396, -1899, -125, 392, -1899, -125, 65, 65, 65
L 399, -1893, -125, 396, -1899, -125, 65, 65, 65
L 400, -1893, -125, 399, -1893, -125, 65, 65, 65
L 405, -1890, -125, 400, -1893, -125, 65, 65, 65
L 392, -1890, -125, 405, -1890, -125, 65, 65, 65
L 391, -1889, -125, 392, -1890, -125, 65, 65, 65
L 392, -1885, -125, 391, -1889, -125, 65, 65, 65
L 414, -1885, -125, 392, -1885, -125, 65, 65, 65
L 56, -960, 25, 48, -960, 25, 64, 64, 64
L 56, -952, 25, 56, -960, 25, 64, 64, 64
L 64, -952, 25, 56, -952, 25, 64, 64, 64
L 64, -960, 25, 64, -952, 25, 64, 64, 64
L 72, -960, 25, 64, -960, 25, 64, 64, 64
L 72, -968, 25, 72, -960, 25, 64, 64, 64
L 80, -968, 25, 72, -968, 25, 64, 64, 64
L 80, -975, 25, 80, -968, 25, 64, 64, 64
L 72, -975, 25, 80, -975, 25, 64, 64, 64
L 72, -983, 25, 72, -975, 25, 64, 64, 64
L 64, -983, 25, 72, -983, 25, 64, 64, 64
L 64, -991, 25, 64, -983, 25, 64, 64, 64
L 56, -991, 25, 64, -991, 25, 64, 64, 64
L 56, -983, 25, 56, -991, 25, 64, 64, 64
L 48, -983, 25, 56, -983, 25, 64, 64, 64
L 48, -976, 25, 48, -983, 25, 64, 64, 64
L 47, -975, 25, 48, -976, 25, 64, 64, 64
L 44, -975, 25, 47, -975, 25, 64, 64, 64
L 44, -968, 25, 44, -975, 25, 64, 64, 64
L 48, -968, 25, 44, -968, 25, 64, 64, 64
L 48, -960, 25, 48, -968, 25, 64, 64, 64
L 64, -961, -39, 64, -955, -39, 64, 64, 64
L 48, -959, -39, 32, -959, -39, 64, 64, 64
L 56, -959, -39, 56, -951, -39, 64, 64, 64
L 64, -944, -39, 64, -959, -39, 64, 64, 64
L 40, -944, -39, 64, -944, -39, 64, 64, 64
L 32, -952, -39, 40, -944, -39, 64, 64, 64
L 32, -959, -39, 32, -952, -39, 64, 64, 64
L 64, -984, -39, 80, -984, -39, 64, 64, 64
L 80, -991, -39, 56, -991, -39, 64, 64, 64
L 80, -984, -39, 80, -991, -39, 64, 64, 64
L 82, -977, -9, 66, -977, -23, 64, 64, 64
L 71, -984, -23, 66, -984, -23, 64, 64, 64
L 71, -991, -23, 71, -984, -23, 64, 64, 64
L 48, -991, -23, 71, -991, -23, 64, 64, 64
L 48, -960, -23, 48, -991, -23, 64, 64, 64
L 71, -960, -23, 48, -960, -23, 64, 64, 64
L 82, -968, -9, 65, -968, -23, 64, 64, 64
L 570, -1181, -40, 570, -1178, -41, 65, 65, 65
L 570, -1187, -37, 570, -1181, -40, 65, 65, 65
L 570, -1193, -36, 570, -1187, -37, 65, 65, 65
L 585, -1178, -41, 570, -1179, -41, 65, 65, 65
L 585, -1179, -40, 570, -1181, -40, 65, 65, 65
L 585, -1180, -39, 570, -1183, -39, 65, 65, 65
L 585, -1181, -38, 570, -1185, -38, 65, 65, 65
L 585, -1182, -37, 570, -1187, -37, 65, 65, 65
L 585, -1183, -36, 570, -1189, -36, 65, 65, 65
L 570, -1200, -40, 570, -1203, -41, 65, 65, 65
L 570, -1192, -36, 570, -1200, -40, 65, 65, 65
L 585, -1203, -41, 570, -1202, -41, 65, 65, 65
L 585, -1202, -40, 570, -1200, -40, 65, 65, 65
L 585, -1201, -39, 570, -1198, -39, 65, 65, 65
L 585, -1200, -38, 570, -1196, -38, 65, 65, 65
L 585, -1199, -37, 570, -1194, -37, 65, 65, 65
L 585, -1198, -36, 570, -1192, -36, 65, 65, 65
L 585, -1203, -41, 569, -1203, -42, 65, 65, 65
L 585, -1178, -35, 585, -1203, -41, 65, 65, 65
L 585, -1178, -41, 532, -1178, -42, 65, 65, 65
L 534, -1243, -41, 534, -1218, -41, 65, 65, 65
L 532, -1242, -40, 520, -1242, -40, 65, 65, 65
L 532, -1219, -40, 532, -1242, -40, 65, 65, 65
L 531, -1219, -40, 532, -1219, -40, 65, 65, 65
L 520, -1219, -39, 531, -1219, -40, 65, 65, 65
L 530, -1221, -39, 520, -1221, -39, 65, 65, 65
L 530, -1240, -39, 530, -1221, -39, 65, 65, 65
L 520, -1240, -39, 530, -1240, -39, 65, 65, 65
L 520, -1242, -40, 520, -1243, -40, 65, 65, 65
L 520, -1240, -39, 520, -1242, -40, 65, 65, 65
L 520, -1239, -38, 520, -1240, -39, 65, 65, 65
L 520, -1219, -39, 520, -1218, -40, 65, 65, 65
L 520, -1221, -38, 520, -1219, -39, 65, 65, 65
L 520, -1240, -38, 520, -1221, -38, 65, 65, 65
L 534, -1218, -40, 536, -1218, -42, 65, 65, 65
L 520, -1218, -40, 534, -1218, -40, 65, 65, 65
L 534, -1203, -42, 532, -1203, -42, 65, 65, 65
L 534, -1206, -42, 534, -1203, -42, 65, 65, 65
L 520, -1206, -42, 534, -1206, -42, 65, 65, 65
L 520, -1215, -42, 520, -1206, -42, 65, 65, 65
L 562, -1215, -42, 520, -1215, -42, 65, 65, 65
L 562, -1218, -42, 562, -1215, -42, 65, 65, 65
L 536, -1218, -42, 562, -1218, -42, 65, 65, 65
L 573, -1218, -42, 574, -1243, -42, 65, 65, 65
L 571, -1218, -42, 573, -1218, -42, 65, 65, 65
L 571, -1215, -42, 571, -1218, -42, 65, 65, 65
L 602, -1215, -42, 571, -1215, -42, 65, 65, 65
L 602, -1245, -42, 602, -1215, -42, 60, 40, 0
L 588, -1260, -42, 602, -1245, -42, 60, 40, 0
L 518, -1260, -42, 588, -1260, -42, 60, 40, 0
L 504, -1247, -42, 518, -1260, -42, 60, 40, 0
L 503, -1245, -42, 504, -1247, -42, 60, 40, 0
L 504, -1175, -42, 503, -1245, -42, 60, 40, 0
L 518, -1161, -42, 504, -1175, -42, 60, 40, 0
L 588, -1161, -42, 518, -1161, -42, 60, 40, 0
L 602, -1175, -42, 588, -1161, -42, 60, 40, 0
L 602, -1206, -42, 602, -1175, -42, 60, 40, 0
L 543, -1206, -42, 602, -1206, -42, 65, 65, 65
L 543, -1203, -42, 543, -1206, -42, 65, 65, 65
L 569, -1203, -42, 543, -1203, -42, 65, 65, 65
L 532, -1203, -42, 532, -1178, -42, 65, 65, 65
L 210, -1918, -125, 196, -1876, -125, 0, 0, 0
L 210, -1962, -125, 210, -1918, -125, 0, 0, 0
L 210, -1963, -125, 225, -1988, -125, 0, 0, 0
L 264, -1918, -125, 254, -1918, -125, 64, 64, 64
L 264, -1917, -124, 264, -1918, -125, 64, 64, 64
L 264, -1886, -124, 264, -1917, -124, 64, 64, 64
L 324, -1886, -124, 264, -1886, -124, 64, 64, 64
L 324, -1918, -124, 324, -1886, -124, 64, 64, 64
L 334, -1918, -125, 324, -1918, -125, 64, 64, 64
L 333, -1879, -124, 334, -1918, -125, 64, 64, 64
L 254, -1879, -124, 333, -1879, -124, 64, 64, 64
L 254, -1918, -124, 254, -1879, -124, 64, 64, 64
L 431, -1929, -125, 419, -1959, -125, 0, 0, 0
L 434, -1917, -125, 431, -1929, -125, 0, 0, 0
L 447, -1885, -125, 434, -1917, -125, 0, 0, 0
L 447, -1847, -125, 447, -1885, -125, 0, 0, 0
L 440, -1832, -125, 447, -1847, -125, 0, 0, 0
L 419, -1834, -125, 440, -1832, -125, 0, 0, 0
L 419, -1819, -125, 419, -1834, -125, 0, 0, 0
L 433, -1819, -125, 419, -1819, -125, 0, 0, 0
L 405, -1791, -125, 433, -1819, -125, 0, 0, 0
L 405, -1777, -125, 405, -1791, -125, 0, 0, 0
L 390, -1764, -125, 405, -1777, -125, 0, 0, 0
L 389, -1724, -125, 390, -1764, -125, 0, 0, 0
L 350, -1707, -125, 389, -1724, -125, 0, 0, 0
L 350, -1694, -125, 350, -1707, -125, 0, 0, 0
L 350, -1693, -124, 350, -1694, -125, 0, 0, 0
L 392, -1693, -124, 350, -1693, -124, 0, 0, 0
L 419, -1679, -124, 392, -1693, -124, 0, 0, 0
L 433, -1653, -104, 419, -1679, -124, 0, 0, 0
L 461, -1624, -104, 433, -1653, -104, 0, 0, 0
L 489, -1595, -97, 461, -1624, -104, 0, 0, 0
L 531, -1554, -71, 489, -1595, -97, 0, 0, 0
L 531, -1554, -66, 531, -1554, -71, 0, 0, 0
L 531, -1553, -64, 531, -1554, -66, 0, 0, 0
L 531, -1511, -64, 531, -1553, -64, 0, 0, 0
L 559, -1469, -70, 531, -1511, -72, 0, 0, 0
L 557, -1425, -82, 559, -1469, -70, 0, 0, 0
L 557, -1412, -81, 557, -1425, -81, 0, 0, 0
L 558, -1411, -81, 557, -1412, -81, 0, 0, 0
L 576, -1411, -81, 558, -1411, -81, 0, 0, 0
L 576, -1413, -81, 576, -1411, -81, 0, 0, 0
L 602, -1413, -61, 576, -1413, -81, 0, 0, 0
L 615, -1399, -49, 602, -1413, -61, 0, 0, 0
L 615, -1386, -49, 615, -1399, -49, 0, 0, 0
L 615, -1344, -28, 615, -1386, -55, 0, 0, 0
L 616, -1343, -27, 615, -1344, -28, 0, 0, 0
L 616, -1344, -27, 616, -1343, -27, 0, 0, 0
L 644, -1385, -27, 616, -1344, -27, 0, 0, 0
L 557, -1401, -82, 557, -1387, -82, 0, 0, 0
L 558, -1402, -82, 557, -1401, -82, 0, 0, 0
L 574, -1402, -81, 558, -1402, -82, 0, 0, 0
L 574, -1400, -81, 574, -1402, -81, 0, 0, 0
L 588, -1400, -73, 574, -1400, -81, 0, 0, 0
L 602, -1386, -61, 588, -1400, -73, 0, 0, 0
L 602, -1372, -41, 602, -1386, -61, 0, 0, 0
L 601, -1371, -41, 602, -1372, -41, 0, 0, 0
L 596, -1371, -41, 601, -1371, -41, 0, 0, 0
L 596, -1344, -28, 596, -1371, -41, 0, 0, 0
L 602, -1344, -28, 596, -1344, -28, 0, 0, 0
L 602, -1343, -27, 602, -1344, -28, 0, 0, 0
L 603, -1330, -27, 602, -1343, -27, 0, 0, 0
L 615, -1330, -27, 603, -1330, -27, 0, 0, 0
L 702, -1318, -27, 718, -1318, -27, 65, 65, 65
L 702, -1341, -27, 702, -1318, -27, 65, 65, 65
L 765, -1341, -27, 702, -1341, -27, 65, 65, 65
L 765, -1318, -27, 765, -1341, -27, 65, 65, 65
L 727, -1318, -27, 765, -1318, -27, 65, 65, 65
L 727, -1334, -27, 727, -1318, -27, 65, 65, 65
L 725, -1315, -27, 725, -1334, -27, 65, 65, 65
L 699, -1344, -27, 770, -1344, -27, 65, 65, 65
L 699, -1315, -27, 699, -1344, -27, 65, 65, 65
L 485, -954, -29, 483, -954, -29, 65, 65, 65
L 483, -963, -29, 485, -963, -29, 65, 65, 65
L 472, -952, -30, 490, -952, -30, 65, 65, 65
L 496, -952, -39, 496, -950, -38, 65, 65, 65
L 496, -984, -31, 496, -952, -39, 65, 65, 65
L 479, -984, -31, 496, -984, -31, 65, 65, 65
L 489, -965, -30, 473, -965, -30, 65, 65, 65
L 483, -952, -30, 483, -965, -30, 65, 65, 65
L 485, -954, -29, 485, -963, -29, 65, 65, 65
L 487, -952, -28, 487, -965, -28, 65, 65, 65
L -41, -250, 9, -42, -250, 11, 65, 65, 65
L -8, -250, -15, -41, -250, 9, 65, 65, 65
L 1, -250, -15, -8, -250, -15, 65, 65, 65
L 1, -237, -15, 1, -250, -15, 65, 65, 65
L 31, -237, -15, 1, -237, -15, 65, 65, 65
L -92, -250, 11, -42, -250, 11, 65, 65, 65
L -100, -242, 11, -92, -250, 11, 65, 65, 65
L -100, -236, 11, -100, -242, 11, 65, 65, 65
L -98, -230, 11, -100, -236, 11, 65, 65, 65
L -96, -229, 11, -98, -230, 11, 65, 65, 65
L -92, -226, 11, -96, -229, 11, 65, 65, 65
L 52, -226, 11, -92, -226, 11, 65, 65, 65
L 59, -233, 11, 52, -226, 11, 65, 65, 65
L 58, -242, 11, 59, -233, 11, 65, 65, 65
L 55, -244, 11, 58, -242, 11, 65, 65, 65
L 53, -247, 11, 55, -244, 11, 65, 65, 65
L 52, -249, 11, 53, -247, 11, 65, 65, 65
L -28, -250, 11, 52, -249, 11, 65, 65, 65
L 956, -1289, -23, 956, -1300, -23, 65, 65, 65
L 955, -1289, -22, 955, -1300, -22, 65, 65, 65
L 954, -1289, -21, 954, -1300, -21, 65, 65, 65
L 953, -1289, -20, 953, -1300, -20, 65, 65, 65
L 952, -1300, -19, 952, -1289, -19, 65, 65, 65
L 951, -1289, -18, 951, -1300, -18, 65, 65, 65
L 950, -1300, -17, 950, -1289, -17, 65, 65, 65
L 949, -1289, -16, 949, -1300, -16, 65, 65, 65
L 948, -1300, -15, 948, -1289, -15, 65, 65, 65
L 947, -1289, -14, 947, -1300, -14, 65, 65, 65
L 946, -1300, -13, 946, -1289, -13, 65, 65, 65
L 945, -1289, -12, 945, -1300, -12, 65, 65, 65
L 933, -1289, -11, 933, -1300, -11, 65, 65, 65
L 931, -1289, -9, 931, -1300, -9, 65, 65, 65
L 930, -1289, -8, 930, -1300, -8, 65, 65, 65
L 929, -1289, -7, 929, -1300, -7, 65, 65, 65
L 928, -1289, -6, 928, -1300, -6, 65, 65, 65
L 927, -1289, -5, 927, -1300, -5, 65, 65, 65
L 926, -1289, -4, 926, -1300, -4, 65, 65, 65
L 925, -1289, -3, 925, -1300, -3, 65, 65, 65
L 924, -1289, -2, 924, -1300, -2, 65, 65, 65
L 923, -1300, -1, 923, -1289, -1, 65, 65, 65
L 922, -1289, -0, 922, -1300, -0, 65, 65, 65
L 921, -1300, 1, 921, -1289, 1, 65, 65, 65
L 910, -1289, 2, 910, -1300, 2, 65, 65, 65
L 909, -1289, 3, 909, -1300, 3, 65, 65, 65
L 908, -1289, 4, 908, -1300, 4, 65, 65, 65
L 907, -1289, 5, 907, -1300, 5, 65, 65, 65
L 906, -1289, 6, 906, -1300, 6, 65, 65, 65
L 905, -1289, 7, 905, -1300, 7, 65, 65, 65
L 904, -1289, 8, 904, -1300, 8, 65, 65, 65
L 903, -1289, 9, 903, -1300, 9, 65, 65, 65
L 902, -1289, 10, 902, -1300, 10, 65, 65, 65
L 901, -1289, 11, 901, -1300, 11, 65, 65, 65
L 900, -1289, 12, 900, -1300, 12, 65, 65, 65
L 899, -1289, 13, 899, -1300, 13, 65, 65, 65
L 848, -1264, -47, 840, -1271, -47, 65, 65, 65
L 872, -1264, -47, 848, -1264, -47, 65, 65, 65
L 878, -1271, -47, 872, -1264, -47, 65, 65, 65
L 863, -1271, -47, 871, -1271, -47, 65, 65, 65
L 921, -1311, -31, 927, -1303, -31, 65, 65, 65
L 919, -1319, -31, 919, -1311, -31, 65, 65, 65
L 912, -1328, -31, 912, -1336, -31, 65, 65, 65
L 927, -1328, -31, 912, -1328, -31, 65, 65, 65
L 927, -1352, -31, 927, -1328, -31, 65, 65, 65
L 936, -1352, -31, 927, -1352, -31, 65, 65, 65
L 936, -1344, -31, 936, -1352, -31, 65, 65, 65
L 959, -1344, -31, 936, -1344, -31, 65, 65, 65
L 959, -1359, -31, 959, -1344, -31, 65, 65, 65
L 912, -1359, -31, 959, -1359, -31, 65, 65, 65
L 912, -1343, -31, 912, -1359, -31, 65, 65, 65
L 903, -1375, -39, 903, -1343, -31, 65, 65, 65
L 904, -1376, -39, 903, -1375, -39, 65, 65, 65
L 935, -1376, -39, 904, -1376, -39, 65, 65, 65
L 935, -1399, -39, 935, -1376, -39, 65, 65, 65
L 920, -1399, -39, 935, -1399, -39, 65, 65, 65
L 920, -1383, -39, 920, -1399, -39, 65, 65, 65
L 912, -1383, -39, 920, -1383, -39, 65, 65, 65
L 911, -1384, -39, 912, -1383, -39, 65, 65, 65
L 911, -1391, -39, 911, -1384, -39, 65, 65, 65
L 888, -1391, -39, 911, -1391, -39, 65, 65, 65
L 888, -1383, -39, 888, -1391, -39, 65, 65, 65
L 880, -1383, -39, 888, -1383, -39, 65, 65, 65
L 879, -1384, -39, 880, -1383, -39, 65, 65, 65
L 879, -1399, -39, 879, -1384, -39, 65, 65, 65
L 864, -1399, -39, 879, -1399, -39, 65, 65, 65
L 864, -1376, -39, 864, -1399, -39, 65, 65, 65
L 896, -1376, -39, 864, -1376, -39, 65, 65, 65
L 887, -1359, -31, 896, -1359, -31, 65, 65, 65
L 887, -1367, -31, 887, -1359, -31, 65, 65, 65
L 848, -1367, -31, 887, -1367, -31, 65, 65, 65
L 848, -1352, -31, 848, -1367, -31, 65, 65, 65
L 872, -1352, -31, 848, -1352, -31, 65, 65, 65
L 872, -1349, -31, 872, -1352, -31, 65, 65, 65
L 848, -1349, -31, 872, -1349, -31, 65, 65, 65
L 864, -1344, -31, 864, -1336, -31, 65, 65, 65
L 848, -1344, -31, 864, -1344, -31, 65, 65, 65
L 848, -1349, -31, 848, -1344, -31, 65, 65, 65
L 887, -1336, -31, 864, -1336, -31, 65, 65, 65
L 887, -1349, -31, 887, -1336, -31, 65, 65, 65
L 879, -1349, -31, 887, -1349, -31, 65, 65, 65
L 896, -1352, -31, 879, -1352, -31, 65, 65, 65
L 896, -1327, -31, 896, -1352, -31, 65, 65, 65
L 888, -1321, -31, 896, -1327, -31, 65, 65, 65
L 888, -1319, -31, 888, -1321, -31, 65, 65, 65
L 880, -1319, -31, 888, -1319, -31, 65, 65, 65
L 880, -1311, -31, 880, -1319, -31, 65, 65, 65
L 878, -1311, -31, 880, -1311, -31, 65, 65, 65
L 872, -1303, -31, 878, -1311, -31, 65, 65, 65
L 864, -1303, -31, 872, -1303, -31, 65, 65, 65
L 863, -1304, -31, 864, -1303, -31, 65, 65, 65
L 863, -1327, -47, 863, -1304, -31, 65, 65, 65
L 864, -1328, -47, 863, -1327, -47, 65, 65, 65
L 872, -1327, -47, 864, -1328, -47, 65, 65, 65
L 872, -1319, -55, 872, -1327, -47, 65, 65, 65
L 864, -1311, -56, 872, -1319, -55, 65, 65, 65
L 856, -1311, -56, 864, -1311, -56, 65, 65, 65
L 852, -1314, -55, 856, -1311, -56, 65, 65, 65
L 852, -1315, -55, 852, -1314, -55, 65, 65, 65
L 847, -1319, -55, 852, -1315, -55, 65, 65, 65
L 847, -1327, -48, 847, -1319, -55, 65, 65, 65
L 848, -1328, -47, 847, -1327, -48, 65, 65, 65
L 856, -1328, -47, 848, -1328, -47, 65, 65, 65
L 856, -1327, -47, 856, -1328, -47, 65, 65, 65
L 856, -1303, -31, 856, -1327, -47, 65, 65, 65
L 855, -1303, -31, 856, -1303, -31, 65, 65, 65
L 824, -1303, -39, 855, -1303, -31, 65, 65, 65
L 823, -1303, -39, 824, -1303, -39, 65, 65, 65
L 807, -1319, -39, 823, -1303, -39, 65, 65, 65
L 815, -1327, -39, 807, -1319, -39, 65, 65, 65
L 793, -1327, -39, 815, -1327, -39, 65, 65, 65
L 800, -1319, -39, 793, -1327, -39, 65, 65, 65
L 784, -1303, -39, 800, -1319, -39, 65, 65, 65
L 783, -1303, -39, 784, -1303, -39, 65, 65, 65
L 776, -1311, -39, 783, -1303, -39, 65, 65, 65
L 776, -1288, -39, 776, -1311, -39, 65, 65, 65
L 784, -1296, -39, 776, -1288, -39, 65, 65, 65
L 800, -1280, -39, 784, -1296, -39, 65, 65, 65
L 800, -1279, -39, 800, -1280, -39, 65, 65, 65
L 793, -1272, -39, 800, -1279, -39, 65, 65, 65
L 815, -1272, -39, 793, -1272, -39, 65, 65, 65
L 807, -1279, -39, 815, -1272, -39, 65, 65, 65
L 823, -1296, -39, 807, -1279, -39, 65, 65, 65
L 824, -1296, -39, 823, -1296, -39, 65, 65, 65
L 824, -1272, -39, 824, -1296, -39, 65, 65, 65
L 832, -1272, -39, 824, -1272, -39, 65, 65, 65
L 832, -1264, -55, 832, -1279, -40, 65, 65, 65
L 832, -1263, -55, 832, -1264, -55, 65, 65, 65
L 816, -1270, -63, 832, -1263, -55, 65, 65, 65
L 791, -1270, -63, 816, -1270, -63, 65, 65, 65
L 774, -1287, -63, 791, -1270, -63, 65, 65, 65
L 774, -1311, -63, 774, -1287, -63, 65, 65, 65
L 791, -1329, -63, 774, -1311, -63, 65, 65, 65
L 815, -1329, -63, 791, -1329, -63, 65, 65, 65
L 823, -1343, -63, 815, -1329, -63, 65, 65, 65
L 784, -1343, -63, 823, -1343, -63, 65, 65, 65
L 760, -1319, -63, 784, -1343, -63, 65, 65, 65
L 760, -1280, -63, 760, -1319, -63, 65, 65, 65
L 784, -1256, -63, 760, -1280, -63, 65, 65, 65
L 839, -1256, -57, 784, -1256, -63, 65, 65, 65
L 839, -1280, -39, 839, -1256, -57, 65, 65, 65
L 839, -1287, -39, 839, -1280, -39, 65, 65, 65
L 832, -1287, -39, 839, -1287, -39, 65, 65, 65
L 831, -1288, -39, 832, -1287, -39, 65, 65, 65
L 831, -1296, -39, 831, -1288, -39, 65, 65, 65
L 832, -1296, -39, 831, -1296, -39, 65, 65, 65
L 855, -1296, -31, 832, -1296, -39, 65, 65, 65
L 856, -1296, -31, 855, -1296, -31, 65, 65, 65
L 856, -1272, -47, 856, -1296, -31, 65, 65, 65
L 856, -1271, -47, 856, -1272, -47, 65, 65, 65
L 848, -1271, -47, 856, -1271, -47, 65, 65, 65
L 847, -1272, -48, 848, -1271, -47, 65, 65, 65
L 847, -1279, -54, 847, -1272, -48, 65, 65, 65
L 847, -1280, -55, 847, -1279, -54, 65, 65, 65
L 855, -1287, -55, 847, -1280, -55, 65, 65, 65
L 856, -1288, -56, 855, -1287, -55, 65, 65, 65
L 864, -1288, -56, 856, -1288, -56, 65, 65, 65
